player_id,player_name,jersey_number,match_number,match_id,match_date,opponent,competition,home_away,result,played,started,minutes_played,goals,assists,shots,shots_on_target,passes,passes_completed,pass_accuracy_percent,tackles,interceptions,clearances,crosses,dribbles,dribbles_successful,fouls_committed,fouls_suffered,yellow_cards,red_cards,offsides,saves,goals_conceded,clean_sheet,rating,player_of_match
3354,Kalvin Phillips,4,34,TBD_34,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,35,TBD_35,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,36,TBD_36,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,37,TBD_37,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,38,TBD_38,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,39,TBD_39,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,40,TBD_40,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,41,TBD_41,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,42,TBD_42,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,43,TBD_43,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,44,TBD_44,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,45,TBD_45,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,46,TBD_46,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,47,TBD_47,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,48,TBD_48,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,49,TBD_49,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,50,TBD_50,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,51,TBD_51,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,52,TBD_52,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,53,TBD_53,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,54,TBD_54,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
3354,Kalvin Phillips,4,55,TBD_55,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,1,TBD_1,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,2,TBD_2,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,3,TBD_3,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,4,TBD_4,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,5,TBD_5,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,6,TBD_6,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,7,TBD_7,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,8,TBD_8,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,9,TBD_9,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,10,TBD_10,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,11,TBD_11,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,12,TBD_12,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,13,TBD_13,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,14,TBD_14,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,15,TBD_15,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,16,TBD_16,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,17,TBD_17,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,18,TBD_18,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,19,TBD_19,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,20,TBD_20,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,21,TBD_21,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,22,TBD_22,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,23,TBD_23,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,24,TBD_24,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,25,TBD_25,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,26,TBD_26,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,27,TBD_27,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,28,TBD_28,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,29,TBD_29,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,30,TBD_30,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,31,TBD_31,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,32,TBD_32,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,33,TBD_33,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,34,TBD_34,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,35,TBD_35,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,36,TBD_36,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,37,TBD_37,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,38,TBD_38,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,39,TBD_39,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,40,TBD_40,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,41,TBD_41,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,42,TBD_42,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,43,TBD_43,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,44,TBD_44,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,45,TBD_45,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,46,TBD_46,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,47,TBD_47,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,48,TBD_48,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,49,TBD_49,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,50,TBD_50,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,51,TBD_51,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,52,TBD_52,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,53,TBD_53,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,54,TBD_54,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
24838234,Josh Wilson-Esbrand,97,55,TBD_55,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,1,TBD_1,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,2,TBD_2,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,3,TBD_3,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,4,TBD_4,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,5,TBD_5,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,6,TBD_6,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,7,TBD_7,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,8,TBD_8,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,9,TBD_9,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,10,TBD_10,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,11,TBD_11,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,12,TBD_12,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,13,TBD_13,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,14,TBD_14,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,15,TBD_15,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,16,TBD_16,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,17,TBD_17,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,18,TBD_18,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,19,TBD_19,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,20,TBD_20,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,21,TBD_21,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,22,TBD_22,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,23,TBD_23,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,24,TBD_24,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,25,TBD_25,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,26,TBD_26,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,27,TBD_27,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,28,TBD_28,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,29,TBD_29,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,30,TBD_30,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,31,TBD_31,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,32,TBD_32,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,33,TBD_33,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,34,TBD_34,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,35,TBD_35,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,36,TBD_36,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,37,TBD_37,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,38,TBD_38,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,39,TBD_39,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,40,TBD_40,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,41,TBD_41,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,42,TBD_42,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,43,TBD_43,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,44,TBD_44,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,45,TBD_45,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,46,TBD_46,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,47,TBD_47,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,48,TBD_48,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,49,TBD_49,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,50,TBD_50,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,51,TBD_51,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,52,TBD_52,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,53,TBD_53,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,54,TBD_54,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
4536537,Sergio Gómez Martín,21,55,TBD_55,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
21394947,Julián Álvarez,19,1,TBD_1,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
21394947,Julián Álvarez,19,2,TBD_2,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
21394947,Julián Álvarez,19,3,TBD_3,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
21394947,Julián Álvarez,19,4,TBD_4,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
21394947,Julián Álvarez,19,5,TBD_5,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
21394947,Julián Álvarez,19,6,TBD_6,TBD,TBD,TBD,TBD,TBD,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,False
